2026-08-20T07:57:03	1680-Letter_to_Mr_S_Y_Krishnaswamy_19-10-1959	metadata.a	ok cred=0.27
2026-08-20T07:57:08	1677-Letter_to_Jal_J_Gazdar_20-10-1959	summary	ok cred=0.23
2026-08-20T07:57:12	1687-Letter_to_Mr_Homi_Modi	metadata.a	ok cred=0.22
2026-08-20T07:57:14	1681-Letter_to_Mr_H_P_Modi_17-10-1959	summary	UNPARSEABLE
2026-08-20T07:57:14	1689-Letter_to_Chimanlal_B_Parikh_12-10-1959	metadata.a	ok cred=0.27
2026-08-20T07:57:15	1688-Swatanrtra_Party_Statement_of_Remittances_10-10-1959	metadata.a	ok cred=0.27
2026-08-20T07:57:21	1686-Letter_to_Mr_Homi_Modi	summary	ok cred=0.24
2026-08-20T07:57:28	1682-Letter_to_Mr_H_P_Modi_16-10-1959	summary	ok cred=0.28
2026-08-20T07:57:31	1687-Letter_to_Mr_Homi_Modi	summary	ok cred=0.23
2026-08-20T07:57:33	1691-Letter_to_Raja_Bahadur_Singh_07-10-1959	metadata.a	ok cred=0.28
2026-08-20T07:57:34	1689-Letter_to_Chimanlal_B_Parikh_12-10-1959	summary	ok cred=0.22
2026-08-20T07:57:48	1694-Letter_to_Mr_Ranbir_Singh_Jain_05-10-1959	metadata.a	ok cred=0.21
2026-08-20T07:57:49	1692-Letter_to_Mr_R_Agni_Bhoj_07-10-1959	metadata.a	ok cred=0.28
2026-08-20T07:57:49	1693-Letter_to_Mr_Kalayan_Singh_06-10-1959	metadata.a	ok cred=0.29
2026-08-20T07:57:52	1680-Letter_to_Mr_S_Y_Krishnaswamy_19-10-1959	summary	ok cred=0.25
2026-08-20T07:57:58	1691-Letter_to_Raja_Bahadur_Singh_07-10-1959	summary	ok cred=0.24
2026-08-20T07:58:01	1688-Swatanrtra_Party_Statement_of_Remittances_10-10-1959	summary	ok cred=0.29
2026-08-20T07:58:01	17-Letter_to_Mr_Minoo_Masani_16-03-1971	metadata.a	ok cred=0.29
2026-08-20T07:58:14	1696-Letter_to_General_Nathu_Singh_01-10-1959	metadata.a	ok cred=0.27
2026-08-20T07:58:16	1693-Letter_to_Mr_Kalayan_Singh_06-10-1959	summary	ok cred=0.28
2026-08-20T07:58:18	1694-Letter_to_Mr_Ranbir_Singh_Jain_05-10-1959	summary	ok cred=0.27
2026-08-20T07:58:20	1705-Letter_to_Mr_K_N_Munshi_25-09-1959	metadata.a	ok cred=0.28
2026-08-20T07:58:23	1692-Letter_to_Mr_R_Agni_Bhoj_07-10-1959	summary	UNPARSEABLE
2026-08-20T07:58:25	1704-Letter_to_Mr_Homi_Modi_26-09-1959	metadata.a	ok cred=0.23
2026-08-20T07:58:34	17-Letter_to_Mr_Minoo_Masani_16-03-1971	summary	ok cred=0.29
2026-08-20T07:58:36	1696-Letter_to_General_Nathu_Singh_01-10-1959	summary	ok cred=0.26
2026-08-20T07:58:37	1700-Letter_to_Mr_Lynn_28-09-1959	metadata.a	ok cred=0.21
2026-08-20T07:58:38	1709-Letter_to_Mr_S_Y_Krishnaswamy_23-09-1959	metadata.a	ok cred=0.27
2026-08-20T07:58:38	1712-Letter_to_Mr_N_C_Zamindar_14-09-1959	metadata.a	ok cred=0.27
2026-08-20T07:58:44	1705-Letter_to_Mr_K_N_Munshi_25-09-1959	summary	ok cred=0.27
2026-08-20T07:58:48	1715-Letter_to_Mr_Homi_Modi_08-09-1959	metadata.a	ok cred=0.28
2026-08-20T07:58:54	1704-Letter_to_Mr_Homi_Modi_26-09-1959	summary	ok cred=0.28
2026-08-20T07:58:58	1709-Letter_to_Mr_S_Y_Krishnaswamy_23-09-1959	summary	ok cred=0.23
2026-08-20T07:58:59	1716-Letter_to_Mr_C_Rajagopalachari_07-09-1959	metadata.a	ok cred=0.22
2026-08-20T07:59:00	1700-Letter_to_Mr_Lynn_28-09-1959	summary	ok cred=0.23
2026-08-20T07:59:04	1712-Letter_to_Mr_N_C_Zamindar_14-09-1959	summary	ok cred=0.27
2026-08-20T07:59:07	1718-Letter_to_Mr_C_Rajagopalachari_09-08-1959	metadata.a	ok cred=0.27
2026-08-20T07:59:14	1720-Letter_to_Mr_Homi_Modi_10-08-1959	metadata.a	ok cred=0.21
2026-08-20T07:59:14	1715-Letter_to_Mr_Homi_Modi_08-09-1959	summary	ok cred=0.23
2026-08-20T07:59:16	1719-Letter_to_Mr_Homi_Modi_09-08-1959	metadata.a	ok cred=0.28
2026-08-20T07:59:17	1723-Letter_to_Mr_S_Y_Krishnaswamy_08-09-1959	metadata.a	ok cred=0.21
2026-08-20T07:59:18	1721-Letter_to_General_Nathu_Singh_08-09-1959	metadata.a	ok cred=0.27
2026-08-20T07:59:25	1716-Letter_to_Mr_C_Rajagopalachari_07-09-1959	summary	ok cred=0.27
2026-08-20T07:59:30	1724-Letter_To_Mr_Minoo_Masani_03-09-1959	metadata.a	ok cred=0.23
2026-08-20T07:59:40	1719-Letter_to_Mr_Homi_Modi_09-08-1959	summary	UNPARSEABLE
2026-08-20T07:59:42	1725-Letter_to_Mr_Homi_Modi_01-09-1959	metadata.a	ok cred=0.28
2026-08-20T07:59:43	1718-Letter_to_Mr_C_Rajagopalachari_09-08-1959	summary	ok cred=0.3
2026-08-20T07:59:47	1721-Letter_to_General_Nathu_Singh_08-09-1959	summary	ok cred=0.26
2026-08-20T07:59:49	1720-Letter_to_Mr_Homi_Modi_10-08-1959	summary	ok cred=0.26
2026-08-20T07:59:56	1726-Letter_to_Mr_S_Y_Krishnaswamy_28-08-1959	metadata.a	ok cred=0.29
2026-08-20T08:00:05	1723-Letter_to_Mr_S_Y_Krishnaswamy_08-09-1959	summary	ok cred=0.29
2026-08-20T08:00:07	1724-Letter_To_Mr_Minoo_Masani_03-09-1959	summary	ok cred=0.28
2026-08-20T08:00:07	1727-Letter_To_Mr_Minoo_Masani_29-08-1959	metadata.a	ok cred=0.28
2026-08-20T08:00:09	1725-Letter_to_Mr_Homi_Modi_01-09-1959	summary	ok cred=0.27
2026-08-20T08:00:16	1728-Letter_to_Mr_Homi_Modi_28-08-1959	metadata.a	ok cred=0.23
2026-08-20T08:00:20	1730-Letter_From_Mr_Raghavendra_Pratap_Singh_02-09-1959	metadata.a	ok cred=0.29
2026-08-20T08:00:24	1729-Letter_to_Mr_Homi_Modi_06-09-1959	metadata.a	ok cred=0.29
2026-08-20T08:00:28	1726-Letter_to_Mr_S_Y_Krishnaswamy_28-08-1959	summary	ok cred=0.28
2026-08-20T08:00:34	1731-Letter_to_Mr_Hukum_Singh_04-09-1959	metadata.a	ok cred=0.23
2026-08-20T08:00:34	1732-Letter_to_Mr_Homi_Modi_31-08-1959	metadata.a	ok cred=0.3
2026-08-20T08:00:34	1734-Swatantra_Party_Notice_For_Meeting_31-08-1959	metadata.a	ok cred=0.21
2026-08-20T08:00:42	1728-Letter_to_Mr_Homi_Modi_28-08-1959	summary	UNPARSEABLE
2026-08-20T08:00:46	1736-Letter_to_Sirdar_P_S_Sodhbans_04-08-1959	metadata.a	ok cred=0.21
2026-08-20T08:00:47	1727-Letter_To_Mr_Minoo_Masani_29-08-1959	summary	ok cred=0.28
2026-08-20T08:00:47	1730-Letter_From_Mr_Raghavendra_Pratap_Singh_02-09-1959	summary	ok cred=0.26
2026-08-20T08:00:56	1734-Swatantra_Party_Notice_For_Meeting_31-08-1959	summary	ok cred=0.24
2026-08-20T08:00:56	1729-Letter_to_Mr_Homi_Modi_06-09-1959	summary	ok cred=0.3
2026-08-20T08:01:03	1731-Letter_to_Mr_Hukum_Singh_04-09-1959	summary	ok cred=0.28
2026-08-20T08:01:04	1737-Letter_to_Mr_Homi_Modi_30-07-1959	metadata.a	ok cred=0.22
2026-08-20T08:01:05	1732-Letter_to_Mr_Homi_Modi_31-08-1959	summary	ok cred=0.29
2026-08-20T08:01:09	1736-Letter_to_Sirdar_P_S_Sodhbans_04-08-1959	summary	ok cred=0.27
2026-08-20T08:01:10	1741-International_Whos_Who	metadata.a	ok cred=0.28
2026-08-20T08:01:13	174-Letter_to_Mr_S_V_Raju_19-09-1968	metadata.a	ok cred=0.28
2026-08-20T08:01:18	1744-Letter_to_Mr_Homi_Modi_09-08-1959	metadata.a	ok cred=0.28
2026-08-20T08:01:18	1746-Swatantra_Party_Receipts_&_Payments_01-06-1959_to_22-09-1959	metadata.a	ok cred=0.28
2026-08-20T08:01:27	1752-Swatantra_Party_Statement_Of_Financial_Position_08-08-1959	metadata.a	ok cred=0.28
2026-08-20T08:01:30	1754-Letter_to_Mr_Homi_Modi_15-08-1959	metadata.a	ok cred=0.22
2026-08-20T08:01:30	1751-Letter_to_N_G_Ranga_09-08-1959	metadata.a	ok cred=0.22
2026-08-20T08:01:31	1737-Letter_to_Mr_Homi_Modi_30-07-1959	summary	ok cred=0.26
2026-08-20T08:01:36	1741-International_Whos_Who	summary	ok cred=0.28
2026-08-20T08:01:37	174-Letter_to_Mr_S_V_Raju_19-09-1968	summary	ok cred=0.26
2026-08-20T08:01:46	1746-Swatantra_Party_Receipts_&_Payments_01-06-1959_to_22-09-1959	summary	ok cred=0.27
2026-08-20T08:01:52	1755-Letter_to_Mr_N_C_Zamindar_12-08-1959	metadata.a	ok cred=0.21
2026-08-20T08:01:53	1744-Letter_to_Mr_Homi_Modi_09-08-1959	summary	UNPARSEABLE
2026-08-20T08:01:58	1760-Letter_to_Mr_N_C_Zamindar_24-08-1959	metadata.a	ok cred=0.27
2026-08-20T08:02:01	1754-Letter_to_Mr_Homi_Modi_15-08-1959	summary	ok cred=0.27
2026-08-20T08:02:01	1751-Letter_to_N_G_Ranga_09-08-1959	summary	ok cred=0.28
2026-08-20T08:02:02	1752-Swatantra_Party_Statement_Of_Financial_Position_08-08-1959	summary	ok cred=0.28
2026-08-20T08:02:08	1758-Letter_to_Mr_C_V_Ramanatha_30-05-1959	metadata.a	ok cred=0.27
2026-08-20T08:02:11	1761-Letter_to_Mr_S_Y_Krishnaswamy_24-08-1959	metadata.a	ok cred=0.22
2026-08-20T08:02:16	1762-Letter_to_Mr_Homi_Modi_24-08-1959	metadata.a	ok cred=0.23
2026-08-20T08:02:18	1760-Letter_to_Mr_N_C_Zamindar_24-08-1959	summary	ok cred=0.25
2026-08-20T08:02:21	1763-Letter_to_N_G_Ranga	metadata.a	ok cred=0.27
2026-08-20T08:02:27	1755-Letter_to_Mr_N_C_Zamindar_12-08-1959	summary	ok cred=0.25
2026-08-20T08:02:27	1767-Letter_to_Mr_Ruttonchund_Master_21-08-1959	metadata.a	ok cred=0.21
2026-08-20T08:02:32	1764-Letter_to_Mr_C_Rajagopalachari_14-08-1959	metadata.a	ok cred=0.29
2026-08-20T08:02:35	1761-Letter_to_Mr_S_Y_Krishnaswamy_24-08-1959	summary	ok cred=0.24
2026-08-20T08:02:37	1758-Letter_to_Mr_C_V_Ramanatha_30-05-1959	summary	ok cred=0.26
2026-08-20T08:02:40	1762-Letter_to_Mr_Homi_Modi_24-08-1959	summary	ok cred=0.28
2026-08-20T08:02:46	1763-Letter_to_N_G_Ranga	summary	ok cred=0.22
2026-08-20T08:02:52	1767-Letter_to_Mr_Ruttonchund_Master_21-08-1959	summary	ok cred=0.25
2026-08-20T08:02:52	1770-Letter_to_Mr_Homi_Modi_07-08-1959	metadata.a	ok cred=0.28
2026-08-20T08:02:53	1771-Letter_to_Mr_Homi_Modi_02-08-1959	metadata.a	ok cred=0.28
2026-08-20T08:02:57	1781-Letter_to_Mr_Homi_Modi_16-08-1959	metadata.a	ok cred=0.23
2026-08-20T08:03:04	1788-Letter_to_D_N_D_Khandalavala_19-08-1959	metadata.a	ok cred=0.22
2026-08-20T08:03:06	1786-Swatantra_Party_Notice_For_Meeting_13-08-1959	metadata.a	ok cred=0.28
2026-08-20T08:03:12	1795-Swatantra_Party_List_Of_Member_Of_The_Central_Organising_Committee	metadata.a	ok cred=0.21
2026-08-20T08:03:16	1793-Letter_From_Mr_S_Y_Krishnaswamy_04-08-1959	metadata.a	ok cred=0.29
2026-08-20T08:03:16	1764-Letter_to_Mr_C_Rajagopalachari_14-08-1959	summary	ok cred=0.3
2026-08-20T08:03:21	1781-Letter_to_Mr_Homi_Modi_16-08-1959	summary	ok cred=0.26
2026-08-20T08:03:21	1770-Letter_to_Mr_Homi_Modi_07-08-1959	summary	ok cred=0.28
2026-08-20T08:03:24	1771-Letter_to_Mr_Homi_Modi_02-08-1959	summary	ok cred=0.29
2026-08-20T08:03:28	1788-Letter_to_D_N_D_Khandalavala_19-08-1959	summary	ok cred=0.27
2026-08-20T08:03:32	1786-Swatantra_Party_Notice_For_Meeting_13-08-1959	summary	ok cred=0.25
2026-08-20T08:03:39	18-Letter_to_Mr_Ramchandra_M_Barot_29-03-1971	metadata.a	ok cred=0.28
2026-08-20T08:03:39	1793-Letter_From_Mr_S_Y_Krishnaswamy_04-08-1959	summary	ok cred=0.26
2026-08-20T08:03:41	1796-Letter_to_Isaac_Mathai_06-08-1959	metadata.a	ok cred=0.27
2026-08-20T08:03:43	1795-Swatantra_Party_List_Of_Member_Of_The_Central_Organising_Committee	summary	ok cred=0.25
2026-08-20T08:03:48	1802-Swatantra_Party_Notice_28-07-1959	metadata.a	ok cred=0.28
2026-08-20T08:03:48	1801-Swatantra_Party_Notice_29-07-1959	metadata.a	ok cred=0.22
2026-08-20T08:03:50	1799-Swatantra_Party_Notice_For_Meeting_05-08-1959	metadata.a	ok cred=0.22
2026-08-20T08:03:57	18-Letter_to_Mr_Ramchandra_M_Barot_29-03-1971	summary	ok cred=0.25
2026-08-20T08:04:01	1796-Letter_to_Isaac_Mathai_06-08-1959	summary	ok cred=0.25
2026-08-20T08:04:02	1805-Letter_to_HP_Mody_28-07-1959	metadata.a	ok cred=0.28
2026-08-20T08:04:04	1803-Letter_to_HP_Mody_30-07-1959	metadata.a	ok cred=0.27
2026-08-20T08:04:08	1801-Swatantra_Party_Notice_29-07-1959	summary	ok cred=0.25
2026-08-20T08:04:09	1809-Letter_to_T_Sadasivam_22-07-1959	metadata.a	ok cred=0.27
2026-08-20T08:04:11	1799-Swatantra_Party_Notice_For_Meeting_05-08-1959	summary	ok cred=0.21
2026-08-20T08:04:13	1802-Swatantra_Party_Notice_28-07-1959	summary	ok cred=0.21
2026-08-20T08:04:21	1810-Letter_to_HP_Mody_30-06-1959	metadata.a	ok cred=0.28
2026-08-20T08:04:26	1805-Letter_to_HP_Mody_28-07-1959	summary	ok cred=0.26
2026-08-20T08:04:28	1812-Letter_to_BB_Kapashi_22-07-1959	metadata.a	ok cred=0.28
2026-08-20T08:04:29	1813-Letter_to_Secretary-Indian_Exporter_&_Importer_22-07-1959	metadata.a	ok cred=0.21
2026-08-20T08:04:31	1803-Letter_to_HP_Mody_30-07-1959	summary	ok cred=0.27
2026-08-20T08:04:31	1809-Letter_to_T_Sadasivam_22-07-1959	summary	ok cred=0.24
2026-08-20T08:04:31	1817-Letter_to_YD_Tyagi_22-07-1959	metadata.a	ok cred=0.27
2026-08-20T08:04:38	1814-Letter_to_HP_Mody_08-07-1959	metadata.a	ok cred=0.29
2026-08-20T08:04:47	1812-Letter_to_BB_Kapashi_22-07-1959	summary	ok cred=0.22
2026-08-20T08:04:50	1810-Letter_to_HP_Mody_30-06-1959	summary	ok cred=0.29
2026-08-20T08:04:54	1813-Letter_to_Secretary-Indian_Exporter_&_Importer_22-07-1959	summary	UNPARSEABLE
2026-08-20T08:04:57	1819-Letter_to_HH_Maharawal_16-07-1959	metadata.a	ok cred=0.28
2026-08-20T08:04:59	1818-Letter_to_HP_Mody_14-07-1959	metadata.a	ok cred=0.22
2026-08-20T08:05:03	1820-Letter_to_HP_Mody_13-07-1959	metadata.a	ok cred=0.22
2026-08-20T08:05:04	1814-Letter_to_HP_Mody_08-07-1959	summary	ok cred=0.26
2026-08-20T08:05:08	1817-Letter_to_YD_Tyagi_22-07-1959	summary	ok cred=0.24
2026-08-20T08:05:17	1821-Letter_to_HP_Mody_08-07-1959	metadata.a	ok cred=0.28
2026-08-20T08:05:17	1824-Letter_to_TN_Bhargava_20-07-1959	metadata.a	ok cred=0.22
2026-08-20T08:05:18	1819-Letter_to_HH_Maharawal_16-07-1959	summary	ok cred=0.25
2026-08-20T08:05:19	1825-Letter_from_RV_Murthy_14-07-1959	metadata.a	ok cred=0.29
2026-08-20T08:05:28	1820-Letter_to_HP_Mody_13-07-1959	summary	ok cred=0.25
2026-08-20T08:05:32	1831-Swatantra_Party_Letter_22-06-1959	metadata.a	ok cred=0.23
2026-08-20T08:05:34	1826-Letter_from_TN_Bhargava_10-07-1959	metadata.a	ok cred=0.29
2026-08-20T08:05:38	1818-Letter_to_HP_Mody_14-07-1959	summary	ok cred=0.28
2026-08-20T08:05:38	1834-Letter_to_HP_Mody_17-06-1959	metadata.a	ok cred=0.27
2026-08-20T08:05:39	1824-Letter_to_TN_Bhargava_20-07-1959	summary	ok cred=0.24
2026-08-20T08:05:40	1821-Letter_to_HP_Mody_08-07-1959	summary	ok cred=0.23
2026-08-20T08:05:44	1825-Letter_from_RV_Murthy_14-07-1959	summary	ok cred=0.27
2026-08-20T08:05:49	1835-Letter_to_HP_Mody_11-06-1959	metadata.a	ok cred=0.28
2026-08-20T08:05:57	1831-Swatantra_Party_Letter_22-06-1959	summary	ok cred=0.23
2026-08-20T08:06:01	1834-Letter_to_HP_Mody_17-06-1959	summary	ok cred=0.26
2026-08-20T08:06:01	1846-Swatantra_Party_Bihar_Constituency	metadata.a	ok cred=0.28
2026-08-20T08:06:02	1847-Swatantra_Party_Assam_Constituency	metadata.a	ok cred=0.21
2026-08-20T08:06:03	1838-The_AICC_Planning_Seminar_17-06-1959	metadata.a	ok cred=0.29
2026-08-20T08:06:05	1826-Letter_from_TN_Bhargava_10-07-1959	summary	ok cred=0.29
2026-08-20T08:06:06	1839-Swatantra_Party_Rajasthan_Constituency	metadata.a	ok cred=0.29
2026-08-20T08:06:14	1835-Letter_to_HP_Mody_11-06-1959	summary	ok cred=0.26
2026-08-20T08:06:21	1847-Swatantra_Party_Assam_Constituency	summary	ok cred=0.22
2026-08-20T08:10:18	1861-Minutes_of_Meeting-Swatantra_Party_22-11-1965	metadata.a	ok cred=0.28
2026-08-20T08:10:19	1869-Letter_to_N_Raghavan_Pillai_09-08-1965	metadata.a	ok cred=0.28
2026-08-20T08:10:19	1866-Letter_to_MS_Sundaresan_17-11-1965	metadata.a	ok cred=0.21
2026-08-20T08:10:20	1875-Letter_from_KN_Krishnan_01-11-1965	metadata.a	ok cred=0.29
2026-08-20T08:10:20	1858-Letter_from_MS_Sundaresan_23-11-1965	metadata.a	ok cred=0.29
2026-08-20T08:10:22	1867-Letter_to_Mr_Minoo_Masani_16-11-1965	metadata.a	ok cred=0.28
2026-08-20T08:10:22	1876-Letter_from_Mr_Minoo_Masani_08-11-1965	metadata.a	ok cred=0.28
2026-08-20T08:10:22	1864-Letter_to_Mr_Minoo_Masani_19-11-1965	metadata.a	ok cred=0.22
2026-08-20T08:10:23	1868-Letter_to_Mr_Minoo_Masani_17-08-1965	metadata.a	ok cred=0.28
2026-08-20T08:10:29	1848-Swatantra_Party_Orissa_Constituency	metadata.a	ok cred=0.32
2026-08-20T08:10:42	1866-Letter_to_MS_Sundaresan_17-11-1965	summary	ok cred=0.25
2026-08-20T08:10:43	1869-Letter_to_N_Raghavan_Pillai_09-08-1965	summary	UNPARSEABLE
2026-08-20T08:10:44	1858-Letter_from_MS_Sundaresan_23-11-1965	summary	ok cred=0.27
2026-08-20T08:10:44	1875-Letter_from_KN_Krishnan_01-11-1965	summary	ok cred=0.27
2026-08-20T08:10:44	1864-Letter_to_Mr_Minoo_Masani_19-11-1965	summary	ok cred=0.26
2026-08-20T08:10:46	1876-Letter_from_Mr_Minoo_Masani_08-11-1965	summary	ok cred=0.27
2026-08-20T08:10:47	1868-Letter_to_Mr_Minoo_Masani_17-08-1965	summary	ok cred=0.25
2026-08-20T08:10:47	1867-Letter_to_Mr_Minoo_Masani_16-11-1965	summary	ok cred=0.26
2026-08-20T08:11:01	1861-Minutes_of_Meeting-Swatantra_Party_22-11-1965	summary	ok cred=0.29
2026-08-20T08:11:03	1881-Letter_from_Mr_Minoo_Masani_01-09-1965	metadata.a	ok cred=0.27
2026-08-20T08:11:04	1848-Swatantra_Party_Orissa_Constituency	summary	ok cred=0.33
2026-08-20T08:11:05	1880-Letter_to_Mr_Minoo_Masani_04-09-1965	metadata.a	ok cred=0.27
2026-08-20T08:11:05	1879-Swatantra_Party_Circular_03-09-1965	metadata.a	ok cred=0.22
2026-08-20T08:11:07	1882-Swatantra_Party_Notice_24-08-1965	metadata.a	ok cred=0.28
2026-08-20T08:11:10	1885-Swatantra_Party_Notice_19-08-1965	metadata.a	ok cred=0.29
2026-08-20T08:11:13	1884-Letter_to_Mr_Minoo_Masani_18-08-1965	metadata.a	ok cred=0.3
2026-08-20T08:11:15	189-How_The_People_Really_Voted-Indian_Express_01-06-1977	metadata.a	ok cred=0.28
2026-08-20T08:11:21	1890-Letter_from_Mr_Minoo_Masani_09-08-1965	metadata.a	ok cred=0.27
2026-08-20T08:11:22	1886-Letter_from_Satyanarayan_Sinha_14-08-1965	metadata.a	ok cred=0.22
2026-08-20T08:11:26	1879-Swatantra_Party_Circular_03-09-1965	summary	ok cred=0.23
2026-08-20T08:11:29	1880-Letter_to_Mr_Minoo_Masani_04-09-1965	summary	ok cred=0.23
2026-08-20T08:11:29	1881-Letter_from_Mr_Minoo_Masani_01-09-1965	summary	ok cred=0.23
2026-08-20T08:11:31	1882-Swatantra_Party_Notice_24-08-1965	summary	ok cred=0.22
2026-08-20T08:11:33	1885-Swatantra_Party_Notice_19-08-1965	summary	ok cred=0.26
2026-08-20T08:11:40	1884-Letter_to_Mr_Minoo_Masani_18-08-1965	summary	ok cred=0.28
2026-08-20T08:11:43	1886-Letter_from_Satyanarayan_Sinha_14-08-1965	summary	ok cred=0.26
2026-08-20T08:11:44	1890-Letter_from_Mr_Minoo_Masani_09-08-1965	summary	ok cred=0.24
2026-08-20T08:11:48	189-How_The_People_Really_Voted-Indian_Express_01-06-1977	summary	ok cred=0.3
2026-08-20T08:11:51	1892-Letter_to_Mr_Minoo_Masani_05-08-1965	metadata.a	ok cred=0.29
2026-08-20T08:11:52	1895-Letter_to_AP_Jain_04-05-1965	metadata.a	ok cred=0.27
2026-08-20T08:11:52	1893-Letter_to_AP_Jain_05-08-1965	metadata.a	ok cred=0.28
2026-08-20T08:11:52	1894-Telegram_from_Mr_Minoo_Masani	metadata.a	ok cred=0.28
2026-08-20T08:11:56	1897-Letter_to_Secretary-Lok_Sabha	metadata.a	ok cred=0.21
2026-08-20T08:12:00	1898-Letter_to_Mr_Minoo_Masani_03-08-1965	metadata.a	ok cred=0.28
2026-08-20T08:12:03	1900-Letter_from_Mr_Minoo_Masani_30-07-1965	metadata.a	ok cred=0.21
2026-08-20T08:12:04	1891-Letter_from_Mr_Minoo_Masani_05-08-1965	metadata.a	ok cred=0.29
2026-08-20T08:12:08	1894-Telegram_from_Mr_Minoo_Masani	summary	ok cred=0.24
2026-08-20T08:12:09	1899-Telegram_to_Mr_Minoo_Masani	metadata.a	ok cred=0.28
2026-08-20T08:12:12	1901-Letter_from_Mr_Minoo_Masani_30-07-1965	metadata.a	ok cred=0.27
2026-08-20T08:12:13	1893-Letter_to_AP_Jain_05-08-1965	summary	ok cred=0.22
2026-08-20T08:12:13	1897-Letter_to_Secretary-Lok_Sabha	summary	ok cred=0.23
2026-08-20T08:12:17	1895-Letter_to_AP_Jain_04-05-1965	summary	ok cred=0.26
2026-08-20T08:12:28	1892-Letter_to_Mr_Minoo_Masani_05-08-1965	summary	ok cred=0.31
2026-08-20T08:12:32	1902-Letter_from_Mr_Minoo_Masani_29-07-1965	metadata.a	ok cred=0.23
2026-08-20T08:12:35	1891-Letter_from_Mr_Minoo_Masani_05-08-1965	summary	ok cred=0.29
2026-08-20T08:12:35	1899-Telegram_to_Mr_Minoo_Masani	summary	ok cred=0.23
2026-08-20T08:12:38	1900-Letter_from_Mr_Minoo_Masani_30-07-1965	summary	ok cred=0.29
2026-08-20T08:12:38	1903-Letter_to_Mr_Minoo_Masani_29-07-1965	metadata.a	ok cred=0.22
2026-08-20T08:12:40	1906-Letter_to_Secretary-Lok_Sabha_24-07-1965	metadata.a	ok cred=0.28
2026-08-20T08:12:44	1907-Letter_to_Mr_Minoo_Masani_27-07-1965	metadata.a	ok cred=0.29
2026-08-20T08:12:45	1898-Letter_to_Mr_Minoo_Masani_03-08-1965	summary	UNPARSEABLE
2026-08-20T08:12:49	1901-Letter_from_Mr_Minoo_Masani_30-07-1965	summary	ok cred=0.27
2026-08-20T08:12:51	191-Free_China-A_good_Friend	metadata.a	ok cred=0.27
2026-08-20T08:12:57	1917-Letter_to_Mr_Minoo_Masani_06-04-1965	metadata.a	ok cred=0.28
2026-08-20T08:12:58	1903-Letter_to_Mr_Minoo_Masani_29-07-1965	summary	UNPARSEABLE
2026-08-20T08:12:59	1911-Letter_to_Mohida_15-06-1965	metadata.a	ok cred=0.28
2026-08-20T08:13:00	1902-Letter_from_Mr_Minoo_Masani_29-07-1965	summary	ok cred=0.28
2026-08-20T08:13:00	1906-Letter_to_Secretary-Lok_Sabha_24-07-1965	summary	ok cred=0.24
2026-08-20T08:13:05	1912-Letter_to_Mr_Minoo_Masani_14-06-1965	metadata.a	ok cred=0.28
2026-08-20T08:13:10	1907-Letter_to_Mr_Minoo_Masani_27-07-1965	summary	ok cred=0.28
2026-08-20T08:13:12	1919-Letter_from_Mr_Minoo_Masani_02-04-1965	metadata.a	ok cred=0.22
2026-08-20T08:13:14	1918-Letter_from_NG_Ranga_15-03-1965	metadata.a	ok cred=0.28
2026-08-20T08:13:16	191-Free_China-A_good_Friend	summary	ok cred=0.23
2026-08-20T08:13:18	1923-Letter_to_Fredie_Letter_09-03-1965	metadata.a	ok cred=0.27
2026-08-20T08:13:20	1921-Letter_from_Mr_Minoo_Masani_12-03-1965	metadata.a	ok cred=0.28
2026-08-20T08:13:24	1912-Letter_to_Mr_Minoo_Masani_14-06-1965	summary	ok cred=0.22
2026-08-20T08:13:25	1911-Letter_to_Mohida_15-06-1965	summary	ok cred=0.28
2026-08-20T08:13:25	1925-Letter_from_Mr_Minoo_Masani_12-03-1965	metadata.a	ok cred=0.22
2026-08-20T08:13:33	1917-Letter_to_Mr_Minoo_Masani_06-04-1965	summary	ok cred=0.3
2026-08-20T08:13:36	1923-Letter_to_Fredie_Letter_09-03-1965	summary	ok cred=0.22
2026-08-20T08:13:36	1926-Swatantra_Party_Circular_04-03-1965	metadata.a	ok cred=0.3
2026-08-20T08:13:39	1919-Letter_from_Mr_Minoo_Masani_02-04-1965	summary	ok cred=0.25
2026-08-20T08:13:42	1918-Letter_from_NG_Ranga_15-03-1965	summary	ok cred=0.26
2026-08-20T08:13:44	1921-Letter_from_Mr_Minoo_Masani_12-03-1965	summary	ok cred=0.23
2026-08-20T08:13:46	1930-Guilty_Men-The_Hindustan_Times_05-03-1965	metadata.a	ok cred=0.22
2026-08-20T08:13:46	1927-Letter_to_Mr_Minoo_Masani_04-03-1965	metadata.a	ok cred=0.22
2026-08-20T08:13:51	1925-Letter_from_Mr_Minoo_Masani_12-03-1965	summary	ok cred=0.24
2026-08-20T08:13:53	1932-Letter_from_Tan_Singh_26-02-1965	metadata.a	ok cred=0.22
2026-08-20T08:13:58	1934-Letter_to_Mr_Minoo_Masani_26-02-1965	metadata.a	ok cred=0.27
2026-08-20T08:13:58	1936-Letter_from_Mr_Minoo_Masani_23-02-1965	metadata.a	ok cred=0.28
2026-08-20T08:13:59	1933-Letter_from_Mr_Minoo_Masani_26-02-1965	metadata.a	ok cred=0.28
