file	archive_id	pages	bytes	text_layer	ocr_quality	chars_per_page	word_hit	junk_ratio	dpi	colour	separation	legibility	ink_pct
4477-Masani_Assails_PMs_Economic_Policy-Indian_Express_17-02-1971.pdf	4477	1	129397	none	none	0.0	0.0	0.0	128	n	32.9	faint	32.0
4478-PM_Pursuing_Wrong_Policy_Says_Masani-Times_of_India_18-02-1971.pdf	4478	1	138238	none	none	0.0	0.0	0.0	128	y	42.3	faint	34.8
4479-Election_Free-For-All_&_Unfair-March_of_the_Nation_27-02-1971.pdf	4479	1	257164	none	none	0.0	0.0	0.0	128	y	94.6	adequate	18.0
448-Swatantra_Party_Minutes_of_Meeting_06-08-1968.pdf	448	2	377390	none	none	0.0	0.0	0.0	128	n	111.3	adequate	7.5
4480-Indiras_Socialism_is_Shortcut_to_Slavery-March_of_the_Nation_27-02-1971.pdf	4480	1	259245	none	none	0.0	0.0	0.0	128	y	96.8	adequate	11.3
4481-Masani_Canvasses_for_Meghraj-Indian_Express_03-03-1971.pdf	4481	1	108061	none	none	0.0	0.0	0.0	128	n	31.9	faint	34.3
4482-Mrs_Masani_Joins_New_Congress-Times_of_India_04-03-1971.pdf	4482	1	101681	none	none	0.0	0.0	0.0	128	n	28.5	faint	29.5
4483-Mrs_Masani_Joins_New_Congress-Hindustan_Times_04-03-1971.pdf	4483	1	123795	none	none	0.0	0.0	0.0	128	n	37.6	faint	30.5
4484-Mrs_Masani_Joins_New_Congress-Indian_Express_04-03-1971.pdf	4484	1	109345	none	none	0.0	0.0	0.0	128	n	32.6	faint	29.0
4485-Letter_from_Mr_Minoo_Masani_04-03-1971.pdf	4485	1	149691	none	none	0.0	0.0	0.0	128	y	84.3	weak	8.0
4486-Masani_Rules_out_Party_Party_Support_to_Fernandes-Free_Press_Journal_05-03-1971.pdf	4486	1	118005	none	none	0.0	0.0	0.0	128	n	32.3	faint	37.0
4487-Voting_Over_In_Four_States_Bombay_All_Set_For_Poll-The_Economic_Times_05-03-1971.pdf	4487	1	168654	none	none	0.0	0.0	0.0	128	y	44.3	faint	40.1
4488-Sterile_Appraisal-Statesman_06-03-1971.pdf	4488	1	193179	none	none	0.0	0.0	0.0	128	y	59.9	faint	11.1
4489-Confusion_&_Chaos-March_of_the_Nation_06-03-1971.pdf	4489	1	246141	none	none	0.0	0.0	0.0	128	y	75.7	weak	17.0
449-Swatantra_Party_Minutes_of_Meeting_30-07-1968.pdf	449	1	196595	none	none	0.0	0.0	0.0	128	n	122.1	adequate	7.0
4490-The_Fault_Dear_Brutus_is_not_in_Ourselves_but_in_our_Stars-Indian_Express_17-03-1971.pdf	4490	1	135989	none	none	0.0	0.0	0.0	128	n	114.1	adequate	4.0
4491-The_65_Million_question-The_Economist_20-03-1971.pdf	4491	2	481073	none	none	0.0	0.0	0.0	128	n	80.2	weak	15.4
4492-When_EMS_Listened_to_Masani-Statesman_21-03-1971.pdf	4492	1	170045	none	none	0.0	0.0	0.0	128	n	48.1	faint	20.4
4493-Masani_Challenges_New_Congress_Claim-Times_of_India_31-03-1971.pdf	4493	1	156436	none	none	0.0	0.0	0.0	128	n	81.0	weak	7.9
4494-Delhi_Policies_Will_Lead_to_Chaos_by_Masani-Free_Press_Journal_31-03-1971.pdf	4494	1	134646	none	none	0.0	0.0	0.0	128	n	88.2	weak	6.1
4495-Masani_Analyses_Causes_of_Indira_Victory-Indian_Express_31-03-1971.pdf	4495	1	130431	none	none	0.0	0.0	0.0	128	n	83.3	weak	5.4
4496-Manifarcetoes.pdf	4496	1	210925	none	none	0.0	0.0	0.0	128	y	95.5	adequate	15.0
4497-This_Way_to_Democracy_by_Masani-May_1946.pdf	4497	26	6716322	none	none	0.0	0.0	0.0	128	y	104.1	adequate	25.2
4498-Prophecy_Comes_True-Blitz_13-02-1971.pdf	4498	2	593075	none	none	0.0	0.0	0.0	128	y	77.1	weak	28.8
4499-Guilty_of_Nehrumania-Blitz_06-02-1971.pdf	4499	28	8066202	none	none	0.0	0.0	0.0	128	y	92.7	adequate	22.3
45-Letter_to_Mr_Minoo_Masani_15-03-1971.pdf	45	2	85435	none	none	0.0	0.0	0.0	128	y	71.5	weak	6.6
450-Swatantra_Party_Minutes_of_Meeting-Notice&Agenda_25-07-1968.pdf	450	1	108589	none	none	0.0	0.0	0.0	128	n	112.6	adequate	2.6
4500-Blitz_on_its_30th_Anniversary_30-01-1971.pdf	4500	24	6592163	none	none	0.0	0.0	0.0	128	y	95.2	adequate	30.8
4501-Letter_to_N_Dandekar_04-08-1968.pdf	4501	1	220354	none	none	0.0	0.0	0.0	128	n	86.3	weak	18.0
4502-Circular_Letter_No_9_06-07-1968.pdf	4502	1	165320	none	none	0.0	0.0	0.0	128	n	85.6	weak	4.3
4503-Letter_from_Mr_Minoo_Masani.pdf	4503	2	313445	none	none	0.0	0.0	0.0	128	n	81.8	weak	4.8
4504-Civil_Suit_No_410_1967.pdf	4504	11	1736600	none	none	0.0	0.0	0.0	128	n	111.4	adequate	10.0
4505-Letter_from_Mr_Minoo_Masani_28-06-1968.pdf	4505	1	124238	none	none	0.0	0.0	0.0	128	n	92.2	adequate	4.5
4506-Letter_to_Mr_Minoo_Masani_25-06-1968.pdf	4506	1	111331	none	none	0.0	0.0	0.0	128	n	86.3	weak	3.7
4507-Letter_to_C_Rajagopalachari_21-06-1968.pdf	4507	3	507562	none	none	0.0	0.0	0.0	128	n	106.2	adequate	40.5
4508-Letter_to_J_S_Davids_20-06-1968.pdf	4508	3	372130	none	none	0.0	0.0	0.0	128	y	83.7	weak	17.0
4509-Letter_to_Mr_Minoo_Masani_19-06-1968.pdf	4509	1	135227	none	none	0.0	0.0	0.0	128	n	92.4	adequate	5.2
451-Swatantra_Party_Minutes_of_Meeting_25-07-1968.pdf	451	2	328966	none	none	0.0	0.0	0.0	128	n	139.0	strong	6.0
4510-Swatantra_Party_Minutes_of_Meeting.pdf	4510	1	199881	none	none	0.0	0.0	0.0	128	n	78.4	weak	10.7
4511-Letter_from_N_Dandekar_18-06-1968.pdf	4511	1	124415	none	none	0.0	0.0	0.0	128	n	38.3	faint	14.3
4512-Letter_to_Mr_Minoo_Masani_19-06-1968.pdf	4512	1	126361	none	none	0.0	0.0	0.0	128	n	98.8	adequate	3.7
4513-Swatantra_Party_Minutes_of_Meeting.pdf	4513	2	302823	none	none	0.0	0.0	0.0	128	n	44.8	faint	22.2
4514-Letter_to_Mr_Minoo_Masani_18-06-1968.pdf	4514	1	129579	none	none	0.0	0.0	0.0	128	n	85.4	weak	4.8
4515-Letter_to_Mr_Minoo_Masani_18-06-1968.pdf	4515	1	87342	none	none	0.0	0.0	0.0	128	y	86.1	weak	4.5
4516-Letter_to_Mr_Minoo_Masani_17-06-1968.pdf	4516	1	92044	none	none	0.0	0.0	0.0	128	n	116.2	adequate	5.2
4517-Letter_from_Mr_Minoo_Masani_13-06-1968.pdf	4517	1	92133	none	none	0.0	0.0	0.0	128	n	91.5	adequate	4.5
4518-Letter_to_Mr_Minoo_Masani_04-06-1968.pdf	4518	1	137678	none	none	0.0	0.0	0.0	128	n	99.9	adequate	8.0
4519-Swatantra_at_the_Cross_Roads_by_V_T_Sreenivasan.pdf	4519	2	301020	none	none	0.0	0.0	0.0	128	n	88.7	weak	12.0
452-Swatantra_Party_Minutes_of_Meeting_25-07-1968.pdf	452	1	172537	none	none	0.0	0.0	0.0	128	n	115.0	adequate	6.7
4520-Letter_to_Mr_Minoo_Masani_11-06-1968.pdf	4520	1	71638	none	none	0.0	0.0	0.0	128	n	96.0	adequate	3.6
4521-Letter_to_J_R_D_Tata_10-06-1968.pdf	4521	3	236050	none	none	0.0	0.0	0.0	128	n	85.2	weak	16.5
4522-Letter_to_A_P_Jain_04-04-1968.pdf	4522	1	108649	none	none	0.0	0.0	0.0	128	n	124.5	adequate	3.3
4523-Points_Noted_by_Mr_Parameswar_During_the_General_Council_Meeting_Of_the_Swatantra_Party_01-06-1968.pdf	4523	8	1229615	none	none	0.0	0.0	0.0	128	n	66.3	weak	15.8
4524-Letter_to_Mr_Minoo_Masani_29-05-1968.pdf	4524	2	223003	none	none	0.0	0.0	0.0	128	n	94.7	adequate	7.0
4525-Letter_to_Mr_Pashabhai_Patel_03-06-1968.pdf	4525	1	162963	none	none	0.0	0.0	0.0	128	n	108.4	adequate	8.7
4526-Letter_to_Mr_Minoo_Masani_02-06-1968.pdf	4526	3	429669	none	none	0.0	0.0	0.0	128	n	104.5	adequate	9.7
4527-Defeat_of_the_Partys_Candidate_in_the_Biennial_Election_to_Rajya_Sabha_in_Gujrat-March_1968.pdf	4527	7	1461736	none	none	0.0	0.0	0.0	128	n	50.5	faint	20.8
4528-Letter_to_Mr_Minoo_Masani_29-05-1968.pdf	4528	2	262203	none	none	0.0	0.0	0.0	128	n	69.4	weak	25.9
4529-Election_Seats.pdf	4529	3	411831	none	none	0.0	0.0	0.0	128	y	105.7	adequate	44.4
453-Swatantra_Party_Minutes_of_Meeting_25-07-1968.pdf	453	1	147099	none	none	0.0	0.0	0.0	128	n	126.1	adequate	5.2
4530-Letter_to_Mr_Minoo_Masani_29-05-1968.pdf	4530	6	768421	none	none	0.0	0.0	0.0	128	y	109.3	adequate	13.0
4531-Letter_to_S_V_Raju_29-05-1968.pdf	4531	1	109531	none	none	0.0	0.0	0.0	128	n	33.9	faint	49.3
4532-Letter_to_C_Rajagopalachari_29-05-1968.pdf	4532	1	118277	none	none	0.0	0.0	0.0	128	n	114.5	adequate	4.4
4533-Letter_to_C_Rajagopalachari_28-05-1968.pdf	4533	1	116259	none	none	0.0	0.0	0.0	128	n	130.1	strong	4.6
4534-Letter_to_N_Dandekar_28-05-1968.pdf	4534	1	106583	none	none	0.0	0.0	0.0	128	n	116.1	adequate	2.5
4535-Letter_to_Mr_Minoo_Masani_27-05-1968.pdf	4535	3	439684	none	none	0.0	0.0	0.0	128	y	95.3	adequate	7.6
4536-Transalation_of_Report_in_The_Jan_Satta_26-05-1968.pdf	4536	2	368231	none	none	0.0	0.0	0.0	128	n	101.7	adequate	8.4
4537-Letter_to_H_M_Patel_27-05-1968.pdf	4537	2	350555	none	none	0.0	0.0	0.0	128	n	69.0	weak	12.1
4538-Letter_to_H_M_Patel_27-05-1968.pdf	4538	5	753833	none	none	0.0	0.0	0.0	128	n	94.6	adequate	9.6
4539-Letter_to_H_M_Patel_27-05-1968.pdf	4539	5	668895	none	none	0.0	0.0	0.0	128	n	32.7	faint	27.0
454-Swatantra_Party_Minutes_of_Meeting_25-07-1968.pdf	454	1	114731	none	none	0.0	0.0	0.0	128	n	118.3	adequate	3.1
4540-Letter_to_N_Dandekar_02-05-1968.pdf	4540	7	911787	none	none	0.0	0.0	0.0	128	y	83.3	weak	13.1
4541-Letter_to_Mr_Minoo_Masani_26-05-1968.pdf	4541	4	611729	none	none	0.0	0.0	0.0	128	y	91.8	adequate	29.5
4542-Letter_from_Vasanji_Kheraj_Thakrar_25-05-1968.pdf	4542	2	279643	none	none	0.0	0.0	0.0	128	n	54.2	faint	11.5
4543-Letter_to_Mr_Minoo_Masani_24-05-1968.pdf	4543	10	1262903	none	none	0.0	0.0	0.0	128	y	108.8	adequate	21.3
4544-Letter_to_Mr_Minoo_Masani_22-05-1968.pdf	4544	3	556453	none	none	0.0	0.0	0.0	128	n	52.2	faint	32.5
4545-Letter_to_N_G_Ranga_22-05-1968.pdf	4545	1	127235	none	none	0.0	0.0	0.0	128	n	110.5	adequate	7.0
4546-Letter_to_Mr_Minoo_Masani_21-05-1968.pdf	4546	1	105915	none	none	0.0	0.0	0.0	128	y	84.0	weak	5.8
4547-Letter_to_Members_of_the_General_Council_21-05-1968.pdf	4547	7	690633	none	none	0.0	0.0	0.0	128	y	90.9	adequate	7.7
4548-Letter_to_Mr_Minoo_Masani_21-05-1968.pdf	4548	8	1430646	none	none	0.0	0.0	0.0	128	y	96.4	adequate	7.2
4549-Letter_from_Ratibhai_Ukabhai_Patel_21-05-1968.pdf	4549	3	520400	none	none	0.0	0.0	0.0	128	n	124.6	adequate	13.3
455-Swatantra_Party_Minutes_of_Meeting_22-07-1968.pdf	455	1	303618	none	none	0.0	0.0	0.0	128	n	110.3	adequate	14.5
4550-Letter_to_Ratibhai_Ukabhai_Patel_21-05-1968.pdf	4550	1	109397	none	none	0.0	0.0	0.0	128	n	105.9	adequate	2.4
4551-Letter_to_Ratibhai_Ukabhai_Patel_20-05-1968.pdf	4551	1	111648	none	none	0.0	0.0	0.0	128	n	139.2	strong	4.1
4552-Letter_from_J_M_Prabhu_18-05-1968.pdf	4552	2	286909	none	none	0.0	0.0	0.0	128	n	98.6	adequate	9.6
4553-A_Question_Of-Hindustan_Times_18-05-1968.pdf	4553	1	209626	none	none	0.0	0.0	0.0	128	n	72.1	weak	22.6
4554-Letter_to_Mr_Minoo_Masani_16-05-1968.pdf	4554	3	380623	none	none	0.0	0.0	0.0	128	n	93.4	adequate	12.8
4555-Letter_from_Mr_Minoo_Masani_15-05-1968.pdf	4555	20	3043684	none	none	0.0	0.0	0.0	128	n	67.5	weak	9.7
4556-Letter_to_N_Dandekar_13-05-1968.pdf	4556	2	378598	none	none	0.0	0.0	0.0	128	n	129.9	adequate	20.2
4557-Letter_to_C_Rajagopalachari_13-05-1968.pdf	4557	1	79770	none	none	0.0	0.0	0.0	128	n	102.0	adequate	2.5
4558-Letter_from_Mr_Minoo_Masani.pdf	4558	1	140019	none	none	0.0	0.0	0.0	128	n	67.4	weak	6.7
4559-Letter_from_Mr_Minoo_Masani_13-05-1968.pdf	4559	1	130909	none	none	0.0	0.0	0.0	128	n	137.1	strong	8.9
456-Swatantra_Party_Minutes_of_Meeting_15-05-1968.pdf	456	1	213625	none	none	0.0	0.0	0.0	128	n	111.5	adequate	7.2
4560-Why_I_Am_Adament_by_Mr_Minoo_Masani.pdf	4560	4	596921	none	none	0.0	0.0	0.0	128	n	128.4	adequate	11.5
4561-Why_I_Am_Adament_by_Mr_Minoo_Masani.pdf	4561	9	1244452	none	none	0.0	0.0	0.0	128	n	120.8	adequate	11.6
4562-Letter_to_Ratibhai_Ukabhai_Patel_13-05-1968.pdf	4562	1	92744	none	none	0.0	0.0	0.0	128	n	95.9	adequate	3.8
4563-Letter_to_Patwant_Singh_13-05-1968.pdf	4563	1	107290	none	none	0.0	0.0	0.0	128	n	130.9	strong	3.5
4564-Letter_to_C_Rajagopalachari_06-05-1968.pdf	4564	2	236381	none	none	0.0	0.0	0.0	128	n	129.9	adequate	5.1
4565-Letter_from_H_M_Patel_04-05-1968.pdf	4565	1	138139	none	none	0.0	0.0	0.0	128	n	129.3	adequate	7.8
4566-Letter_from_H_M_Patel_04-05-1968.pdf	4566	1	144822	none	none	0.0	0.0	0.0	128	n	124.5	adequate	8.7
4567-Letter_to_H_M_Patel_30-04-1968.pdf	4567	1	158847	none	none	0.0	0.0	0.0	128	n	102.9	adequate	10.4
4568-Letter_to_Mr_Minoo_Masani_30-04-1968.pdf	4568	2	273837	none	none	0.0	0.0	0.0	128	n	94.9	adequate	8.5
4569-Letter_to_Mr_Minoo_Masani_29-04-1968.pdf	4569	1	99544	none	none	0.0	0.0	0.0	128	n	81.7	weak	4.9
457-Swatantra_Party_Minutes_of_Meeting_11-05-1968.pdf	457	3	891227	none	none	0.0	0.0	0.0	128	n	99.9	adequate	13.1
4570-Letter_to_Mr_Minoo_Masani_29-04-1968.pdf	4570	2	317730	none	none	0.0	0.0	0.0	128	n	58.7	faint	46.6
4571-Letter_from_Mr_Minoo_Masani_29-04-1968.pdf	4571	2	184760	none	none	0.0	0.0	0.0	128	n	54.8	faint	23.6
4572-Letter_to_Mr_Minoo_Masani_25-04-1968.pdf	4572	2	230965	none	none	0.0	0.0	0.0	128	n	103.7	adequate	5.9
4573-Letter_to_Mr_Minoo_Masani_23-04-1968.pdf	4573	1	153932	none	none	0.0	0.0	0.0	128	n	111.4	adequate	6.7
4574-Swatantra_Party_Resolution_No-5.pdf	4574	1	135092	none	none	0.0	0.0	0.0	128	n	122.1	adequate	6.1
4576-Letter_to_N_Dandekar_23-04-1968.pdf	4576	3	493977	none	none	0.0	0.0	0.0	128	n	115.1	adequate	10.6
4577-Letter_to_Mr_Minoo_Masani_22-04-1968.pdf	4577	1	157472	none	none	0.0	0.0	0.0	128	n	99.4	adequate	7.8
4578-General_Council_Circular_No_25_22-04-1968.pdf	4578	1	138535	none	none	0.0	0.0	0.0	128	n	80.5	weak	5.0
4579-Letter_to_Mr_Minoo_Masani_22-04-1968.pdf	4579	1	154684	none	none	0.0	0.0	0.0	128	n	46.3	faint	20.9
458-Swatantra_Party_Minutes_of_Meeting_09-05-1968.pdf	458	1	115261	none	none	0.0	0.0	0.0	128	n	96.8	adequate	3.7
4580-Letter_to_Mr_Minoo_Masani_22-04-1968.pdf	4580	1	100756	none	none	0.0	0.0	0.0	128	n	58.1	faint	11.2
4581-Letter_to_Mr_Minoo_Masani_22-04-1968.pdf	4581	1	107699	none	none	0.0	0.0	0.0	128	n	89.2	weak	6.5
4582-Letter_to_Mr_Minoo_Masani_22-04-1968.pdf	4582	1	109239	none	none	0.0	0.0	0.0	128	n	89.0	weak	6.5
4583-Letter_to_Mr_Minoo_Masani_20-04-1968.pdf	4583	1	65019	none	none	0.0	0.0	0.0	128	y	74.5	weak	5.0
4584-Extract_from_the_Proceedings_of_the_State_Executives_Meeting_of_the_Swatantra_party_19-04-1968.pdf	4584	1	142852	none	none	0.0	0.0	0.0	128	n	35.8	faint	31.9
4585-Letter_to_C_Rajagopalachari_18-04-1968.pdf	4585	1	136530	none	none	0.0	0.0	0.0	128	n	65.7	weak	8.4
4586-Letter_to_Mr_Minoo_Masani_18-04-1968.pdf	4586	2	251674	none	none	0.0	0.0	0.0	128	y	52.0	faint	43.4
4587-Letter_to_Mr_Minoo_Masani_22-04-1968.pdf	4587	1	160506	none	none	0.0	0.0	0.0	128	y	94.0	adequate	14.8
4588-Letter_to_Mr_Minoo_Masani_10-04-1968.pdf	4588	4	424714	none	none	0.0	0.0	0.0	128	y	95.8	adequate	16.3
4589-Letter_to_Mr_Minoo_Masani_10-04-1968.pdf	4589	2	227434	none	none	0.0	0.0	0.0	128	y	69.7	weak	46.2
459-Swatantra_Party_Minutes_of_Meeting_07-05-1968.pdf	459	2	339673	none	none	0.0	0.0	0.0	128	n	96.2	adequate	6.1
4590-Letter_to_Mr_Minoo_Masani_10-04-1968.pdf	4590	2	236183	none	none	0.0	0.0	0.0	128	y	57.1	faint	19.6
4591-Letter_to_Mr_Minoo_Masani_06-04-1968.pdf	4591	2	280069	none	none	0.0	0.0	0.0	128	y	97.0	adequate	28.5
4592-Letter_to_Mr_Minoo_Masani_02-04-1968.pdf	4592	1	140605	none	none	0.0	0.0	0.0	128	n	103.5	adequate	8.9
4593-Letter_from_I_S_Bhargava_30-03-1968.pdf	4593	1	259285	none	none	0.0	0.0	0.0	128	n	102.5	adequate	16.2
4594-Letter_to_Mr_Minoo_Masani_02-04-1968.pdf	4594	5	738095	none	none	0.0	0.0	0.0	128	y	93.2	adequate	9.1
4595-Letter_to_Bhanu_Babu_02-04-1968.pdf	4595	2	944961	none	none	0.0	0.0	0.0	200	n	62.7	weak	39.6
4596-Letter_to_Mr_Minoo_Masani_25-04-1968.pdf	4596	2	299888	none	none	0.0	0.0	0.0	128	y	83.0	weak	27.1
4597-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4597	1	125838	none	none	0.0	0.0	0.0	128	n	110.9	adequate	6.5
4598-Letter_to_Mr_Minoo_Masani_25-01-1968.pdf	4598	2	261132	none	none	0.0	0.0	0.0	128	y	87.6	weak	7.0
4599-Chanakyan.pdf	4599	2	216755	none	none	0.0	0.0	0.0	128	y	86.3	weak	10.4
46-Letter_to_Mr_Sri_Prakash_22-03-1971.pdf	46	1	165832	none	none	0.0	0.0	0.0	128	y	89.6	weak	10.9
460-Swatantra_Party_Minutes_of_Meeting_02-05-1968.pdf	460	2	408445	none	none	0.0	0.0	0.0	128	n	95.1	adequate	8.6
4600-Letter_to_Mr_Minoo_Masani_18-04-1968.pdf	4600	1	212382	none	none	0.0	0.0	0.0	128	n	46.4	faint	25.6
4601-Letter_to_N_Dandeker_18-04-1968.pdf	4601	4	715759	none	none	0.0	0.0	0.0	128	y	72.2	weak	16.2
4602-Telegram_to_Mr_Minoo_Masani.pdf	4602	1	97060	none	none	0.0	0.0	0.0	128	y	106.6	adequate	6.1
4603-Telegram_to_C_Rajagopalachari_17-04-1968.pdf	4603	1	70914	none	none	0.0	0.0	0.0	128	n	73.3	weak	3.0
4604-Complments_of_N_Dandekar.pdf	4604	5	717285	none	none	0.0	0.0	0.0	128	y	86.9	weak	33.3
4605-Letter_from_Chandrakant_Parikh_17-04-1968.pdf	4605	1	140112	none	none	0.0	0.0	0.0	128	n	89.0	weak	10.3
4606-Letter_to_Mr_Minoo_Masani_16-04-1968.pdf	4606	3	461072	none	none	0.0	0.0	0.0	128	n	78.8	weak	7.9
4607-Letter_to_N_Dandeker_16-04-1968.pdf	4607	3	438695	none	none	0.0	0.0	0.0	128	n	130.6	strong	9.0
4608-Letter_to_Inder_Malhotra_22-10-1975.pdf	4608	3	530331	none	none	0.0	0.0	0.0	128	n	98.9	adequate	15.2
4609-For_Favour_of_Publication_12-04-1968.pdf	4609	2	328995	none	none	0.0	0.0	0.0	128	n	65.2	weak	10.1
461-Swatantra_Party_Minutes_of_Meeting_02-05-1968.pdf	461	1	157142	none	none	0.0	0.0	0.0	128	n	98.4	adequate	4.9
4610-Letter_to_Mr_Minoo_Masani_12-04-1968.pdf	4610	1	109103	none	none	0.0	0.0	0.0	128	y	98.6	adequate	5.5
4611-Letter_to_Mr_Minoo_Masani_12-04-1968.pdf	4611	1	13367	none	none	0.0	0.0	0.0	200	n	162.5	strong	3.9
4612-Defeat_of_the_Party_Candidate_in_the_Biennal_Election_in_Rajya_Sabha.pdf	4612	7	1293601	none	none	0.0	0.0	0.0	128	n	50.6	faint	15.0
4613-Letter_to_P_S_Koppikar_11-04-1968.pdf	4613	1	109808	none	none	0.0	0.0	0.0	128	n	83.7	weak	4.8
4614-Letter_to_N_Dandeker_11-04-1968.pdf	4614	1	103377	none	none	0.0	0.0	0.0	128	n	84.9	weak	3.9
4615-Letter_to_C_Rajagopalachari_10-04-1968.pdf	4615	1	92977	none	none	0.0	0.0	0.0	128	n	97.7	adequate	2.6
4616-Letter_to_N_G_Ranga_10-04-1968.pdf	4616	1	149734	none	none	0.0	0.0	0.0	128	n	96.8	adequate	12.1
4617-Letter_to_Mr_Minoo_Masani_09-04-1968.pdf	4617	1	134400	none	none	0.0	0.0	0.0	128	n	83.9	weak	5.8
4618-Letter_to_Mr_Minoo_Masani_08-04-1968.pdf	4618	2	319087	none	none	0.0	0.0	0.0	128	y	91.9	adequate	9.6
4619-Letter_to_K_M_Munshi_06-04-1968.pdf	4619	1	117778	none	none	0.0	0.0	0.0	128	n	83.8	weak	2.3
462-Swatantra_Party_Minutes_of_Meeting_27-04-1968.pdf	462	1	204434	none	none	0.0	0.0	0.0	128	n	102.4	adequate	7.8
4620-Letter_to_C_Rajagopalachari_06-04-1968.pdf	4620	2	240369	none	none	0.0	0.0	0.0	128	n	52.8	faint	13.0
4621-Letter_to_C_Rajagopalachari_06-04-1968.pdf	4621	1	145270	none	none	0.0	0.0	0.0	128	n	97.6	adequate	5.1
4622-Letter_to_Mr_Minoo_Masani_06-04-1968.pdf	4622	2	360451	none	none	0.0	0.0	0.0	128	n	80.1	weak	8.8
4623-Letter_to_Mr_Minoo_Masani_05-04-1968.pdf	4623	2	216782	none	none	0.0	0.0	0.0	128	n	87.9	weak	21.8
4624-Letter_to_Mr_Minoo_Masani_05-04-1968.pdf	4624	3	423524	none	none	0.0	0.0	0.0	128	y	104.3	adequate	11.3
4625-Complments_of_N_Dandekar.pdf	4625	2	157633	none	none	0.0	0.0	0.0	128	y	55.1	faint	14.9
4626-Letter_to_Madhu_N_Mehta_04-04-1968.pdf	4626	1	206245	none	none	0.0	0.0	0.0	128	n	80.9	weak	21.2
4627-Letter_to_Mr_Minoo_Masani_04-04-1968.pdf	4627	2	156609	none	none	0.0	0.0	0.0	128	y	92.1	adequate	4.9
4628-Letter_to_Mr_Minoo_Masani_03-04-1968.pdf	4628	2	216801	none	none	0.0	0.0	0.0	128	y	92.9	adequate	10.0
4629-Letter_to_C_Rajagopalachari_03-04-1968.pdf	4629	4	537620	none	none	0.0	0.0	0.0	128	n	98.2	adequate	13.0
463-Swatantra_Party_Minutes_of_Meeting_18-04-1968.pdf	463	1	116656	none	none	0.0	0.0	0.0	128	n	90.2	adequate	3.8
4630-Letter_to_Mr_Minoo_Masani_02-04-1968.pdf	4630	1	157306	none	none	0.0	0.0	0.0	128	n	56.0	faint	13.7
4631-Letter_to_N_Dandeker_02-04-1968.pdf	4631	2	397577	none	none	0.0	0.0	0.0	128	n	93.4	adequate	9.1
4632-Letter_to_B_R_Shenoy_01-04-1968.pdf	4632	1	102551	none	none	0.0	0.0	0.0	128	n	83.7	weak	3.0
4633-Letter_to_Mr_Minoo_Masani.pdf	4633	1	110038	none	none	0.0	0.0	0.0	128	y	76.9	weak	10.0
4634-Letter_to_V_T_Sreenivasan_01-04-1968.pdf	4634	1	293975	none	none	0.0	0.0	0.0	120	n	97.0	adequate	9.2
4635-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4635	2	259689	none	none	0.0	0.0	0.0	128	n	85.9	weak	8.5
4636-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4636	1	103767	none	none	0.0	0.0	0.0	128	y	99.4	adequate	6.7
4637-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4637	2	244543	none	none	0.0	0.0	0.0	128	y	106.7	adequate	7.8
4638-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4638	2	225494	none	none	0.0	0.0	0.0	128	n	46.6	faint	10.4
4639-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4639	2	286624	none	none	0.0	0.0	0.0	128	n	83.7	weak	8.0
464-Swatantra_Party_Minutes_of_Meeting_17-04-1968.pdf	464	1	102318	none	none	0.0	0.0	0.0	128	n	109.5	adequate	2.2
4640-Letter_to_Mr_Minoo_Masani_31-03-1968.pdf	4640	2	303755	none	none	0.0	0.0	0.0	128	n	87.4	weak	7.5
4641-Extract_from_Minutes_of_Central_Parliamentary_Board_26-05-1965.pdf	4641	1	159206	none	none	0.0	0.0	0.0	128	n	81.7	weak	10.6
4642-Babubhai_Vaidya.pdf	4642	1	170046	none	none	0.0	0.0	0.0	128	n	81.8	weak	12.0
4643-Letter_from_Madhu_N_Mehta_31-03-1968.pdf	4643	2	353825	none	none	0.0	0.0	0.0	128	y	79.6	weak	9.4
4644-Letter_to_N_Dandeker.pdf	4644	2	184312	none	none	0.0	0.0	0.0	128	y	72.1	weak	9.7
4645-Resolution_on_Mr_Minoo_Masani_Resignation_from_all_party_Offices.pdf	4645	1	72469	none	none	0.0	0.0	0.0	128	n	57.1	faint	5.2
4646-Letter_to_C_Rajagopalachari_30-04-1968.pdf	4646	6	1086157	none	none	0.0	0.0	0.0	128	n	83.8	weak	8.2
4647-Letter_to_Mr_Minoo_Masani_30-03-1968.pdf	4647	1	171828	none	none	0.0	0.0	0.0	128	n	71.3	weak	10.3
4648-Letter_to_Ratibhai_Ukhaabhai_Patel_30-03-1968.pdf	4648	1	144226	none	none	0.0	0.0	0.0	128	n	89.0	weak	9.9
4649-Letter_to_Babubhai_Vaidya_30-03-1968.pdf	4649	1	98681	none	none	0.0	0.0	0.0	128	n	26.7	faint	44.1
465-Swatantra_Party_Minutes_of_Meeting_15-04-1968.pdf	465	1	100335	none	none	0.0	0.0	0.0	128	n	106.1	adequate	2.6
